id,context,question,answer,answer_start
157,Durasi obligasi adalah ukuran sensitifitas harga obligasi terhadap perubahan suku bunga. Durasi yang lebih panjang menunjukkan bahwa harga obligasi lebih sensitif terhadap perubahan suku bunga.,Apa itu durasi obligasi?,Durasi obligasi adalah ukuran sensitifitas harga obligasi terhadap perubahan suku bunga.,0
158,Obligasi hijau adalah obligasi yang diterbitkan untuk membiayai proyek-proyek yang ramah lingkungan dan berkelanjutan. Obligasi ini semakin populer di kalangan investor yang peduli pada isu-isu lingkungan.,Apa itu obligasi hijau?,Obligasi hijau adalah obligasi yang diterbitkan untuk membiayai proyek-proyek yang ramah lingkungan dan berkelanjutan.,0
159,Obligasi syariah atau sukuk adalah instrumen utang yang sesuai dengan prinsip-prinsip syariah Islam. Sukuk memberikan kepemilikan atas aset yang mendasarinya dan menghasilkan pendapatan yang sesuai dengan hukum Islam.,Apa itu obligasi syariah atau sukuk?,Obligasi syariah atau sukuk adalah instrumen utang yang sesuai dengan prinsip-prinsip syariah Islam.,0
160,Kupon obligasi adalah bunga yang dibayarkan secara periodik oleh penerbit obligasi kepada pemegang obligasi. Kupon dinyatakan dalam persentase dari nilai nominal obligasi.,Apa itu kupon obligasi?,Kupon obligasi adalah bunga yang dibayarkan secara periodik oleh penerbit obligasi kepada pemegang obligasi.,0
161,"Emas adalah logam mulia yang telah digunakan sebagai alat tukar, penyimpan nilai, dan perhiasan selama ribuan tahun. Emas memiliki nilai intrinsik yang tinggi dan dianggap sebagai aset safe haven, terutama selama periode ketidakpastian ekonomi.",Apa itu emas?,"Emas adalah logam mulia yang telah digunakan sebagai alat tukar, penyimpan nilai, dan perhiasan selama ribuan tahun.",0
162,"Harga emas ditentukan oleh berbagai faktor, termasuk permintaan dan penawaran global, nilai tukar mata uang, inflasi, dan kebijakan moneter. Harga emas sering kali naik ketika terjadi ketidakstabilan ekonomi atau politik.",Apa yang menentukan harga emas?,"Harga emas ditentukan oleh berbagai faktor, termasuk permintaan dan penawaran global, nilai tukar mata uang, inflasi, dan kebijakan moneter.",0
163,"Investasi emas adalah proses membeli emas fisik atau produk investasi yang berbasis emas, seperti reksa dana emas, ETF emas, atau saham perusahaan tambang emas. Investasi emas sering digunakan untuk diversifikasi portofolio dan perlindungan terhadap inflasi.",Apa itu investasi emas?,"Investasi emas adalah proses membeli emas fisik atau produk investasi yang berbasis emas, seperti reksa dana emas, ETF emas, atau saham perusahaan tambang emas.",0
164,"Emas fisik mencakup bentuk-bentuk seperti batangan emas, koin emas, dan perhiasan emas. Investasi dalam emas fisik membutuhkan penyimpanan yang aman dan sering kali melibatkan biaya tambahan seperti asuransi dan penyimpanan.",Apa itu emas fisik?,"Emas fisik mencakup bentuk-bentuk seperti batangan emas, koin emas, dan perhiasan emas.",0
165,"Emas batangan adalah bentuk emas fisik yang paling umum untuk investasi. Batangan emas tersedia dalam berbagai ukuran dan berat, dan biasanya memiliki kemurnian yang tinggi.",Apa itu emas batangan?,Emas batangan adalah bentuk emas fisik yang paling umum untuk investasi.,0
166,Koin emas adalah koin yang terbuat dari emas dan sering kali diterbitkan oleh pemerintah sebagai alat tukar yang sah. Koin emas populer sebagai bentuk investasi karena mudah dikenali dan diperdagangkan.,Apa itu koin emas?,Koin emas adalah koin yang terbuat dari emas dan sering kali diterbitkan oleh pemerintah sebagai alat tukar yang sah.,0
167,Sertifikat emas adalah dokumen yang membuktikan kepemilikan sejumlah emas tanpa perlu menyimpan emas fisik. Sertifikat emas memungkinkan investor untuk memiliki emas tanpa biaya penyimpanan dan risiko keamanan yang terkait dengan emas fisik.,Apa itu sertifikat emas?,Sertifikat emas adalah dokumen yang membuktikan kepemilikan sejumlah emas tanpa perlu menyimpan emas fisik.,0
168,ETF emas (Exchange-Traded Fund) adalah dana yang diperdagangkan di bursa yang berinvestasi dalam emas atau aset terkait emas. ETF emas menawarkan cara yang mudah dan likuid untuk berinvestasi dalam emas tanpa harus membeli emas fisik.,Apa itu ETF emas?,ETF emas (Exchange-Traded Fund) adalah dana yang diperdagangkan di bursa yang berinvestasi dalam emas atau aset terkait emas.,0
169,Reksa dana emas adalah reksa dana yang mengalokasikan sebagian besar investasinya pada emas dan aset terkait emas. Reksa dana emas memungkinkan investor untuk mendapatkan eksposur terhadap emas melalui manajemen profesional.,Apa itu reksa dana emas?,Reksa dana emas adalah reksa dana yang mengalokasikan sebagian besar investasinya pada emas dan aset terkait emas.,0
170,Futures emas adalah kontrak yang memperbolehkan pembelian atau penjualan emas pada harga tertentu di masa depan. Futures emas digunakan oleh investor untuk spekulasi atau lindung nilai terhadap perubahan harga emas.,Apa itu futures emas?,Futures emas adalah kontrak yang memperbolehkan pembelian atau penjualan emas pada harga tertentu di masa depan.,0
171,"Saham perusahaan tambang emas adalah saham perusahaan yang bergerak dalam eksplorasi, penambangan, dan produksi emas. Harga saham ini sering kali berkorelasi dengan harga emas, tetapi juga dipengaruhi oleh kinerja operasional perusahaan.",Apa itu saham perusahaan tambang emas?,"Saham perusahaan tambang emas adalah saham perusahaan yang bergerak dalam eksplorasi, penambangan, dan produksi emas.",0
172,Rasio emas perak adalah perbandingan antara harga emas dan harga perak. Rasio ini digunakan oleh investor untuk mengevaluasi nilai relatif antara kedua logam mulia tersebut dan membuat keputusan investasi.,Apa itu rasio emas perak?,Rasio emas perak adalah perbandingan antara harga emas dan harga perak.,0
173,"Hedging dengan emas adalah strategi investasi yang digunakan untuk melindungi nilai portofolio terhadap risiko pasar, inflasi, atau ketidakpastian ekonomi. Emas sering dianggap sebagai aset lindung nilai karena nilainya yang cenderung stabil atau naik selama periode volatilitas pasar.",Apa itu hedging dengan emas?,"Hedging dengan emas adalah strategi investasi yang digunakan untuk melindungi nilai portofolio terhadap risiko pasar, inflasi, atau ketidakpastian ekonomi.",0
174,Standard emas adalah sistem moneter di mana nilai mata uang negara terkait langsung dengan sejumlah emas tertentu. Sistem ini digunakan pada berbagai periode dalam sejarah untuk menstabilkan nilai tukar mata uang.,Apa itu standard emas?,Standard emas adalah sistem moneter di mana nilai mata uang negara terkait langsung dengan sejumlah emas tertentu.,0
175,London Bullion Market Association (LBMA) adalah organisasi yang mengatur pasar over-the-counter (OTC) global untuk perdagangan emas dan perak. LBMA menetapkan standar untuk kualitas dan transparansi perdagangan logam mulia.,Apa itu London Bullion Market Association (LBMA)?,London Bullion Market Association (LBMA) adalah organisasi yang mengatur pasar over-the-counter (OTC) global untuk perdagangan emas dan perak.,0
176,Harga spot emas adalah harga pasar emas untuk pengiriman segera. Harga spot digunakan sebagai acuan utama dalam perdagangan emas fisik dan kontrak derivatif emas.,Apa itu harga spot emas?,Harga spot emas adalah harga pasar emas untuk pengiriman segera.,0
177,"Nilai intrinsik emas adalah nilai emas yang didasarkan pada kualitas dan karakteristik fisiknya, bukan pada harga pasar saat ini. Nilai ini mencakup aspek seperti kemurnian, berat, dan kelangkaan emas.",Apa itu nilai intrinsik emas?,"Nilai intrinsik emas adalah nilai emas yang didasarkan pada kualitas dan karakteristik fisiknya, bukan pada harga pasar saat ini.",0
178,Backed by gold atau didukung oleh emas mengacu pada aset atau mata uang yang didukung oleh cadangan emas fisik. Contohnya adalah beberapa stablecoin yang memiliki cadangan emas untuk menjamin nilainya.,Apa itu backed by gold?,Backed by gold atau didukung oleh emas mengacu pada aset atau mata uang yang didukung oleh cadangan emas fisik.,0
179,"Emas digital adalah bentuk investasi emas yang memungkinkan kepemilikan emas melalui platform digital tanpa memegang emas fisik. Emas digital dapat dibeli, dijual, dan ditransfer melalui aplikasi atau situs web yang menawarkan layanan ini.",Apa itu emas digital?,Emas digital adalah bentuk investasi emas yang memungkinkan kepemilikan emas melalui platform digital tanpa memegang emas fisik.,0
180,Safe haven adalah istilah untuk aset yang cenderung mempertahankan atau meningkatkan nilainya selama periode ketidakpastian ekonomi atau gejolak pasar. Emas sering dianggap sebagai safe haven karena stabilitas dan nilainya yang tahan lama.,Apa itu safe haven?,Safe haven adalah istilah untuk aset yang cenderung mempertahankan atau meningkatkan nilainya selama periode ketidakpastian ekonomi atau gejolak pasar.,0
181,"Saham adalah surat berharga yang menunjukkan kepemilikan sebagian dari suatu perusahaan. Pemilik saham, atau pemegang saham, berhak atas bagian dari keuntungan perusahaan dalam bentuk dividen dan memiliki hak suara dalam rapat pemegang saham.",Apa itu saham?,Saham adalah surat berharga yang menunjukkan kepemilikan sebagian dari suatu perusahaan.,0
182,"Pasar saham adalah tempat di mana saham-saham perusahaan diperdagangkan, baik melalui bursa saham resmi seperti NYSE dan NASDAQ atau melalui pasar over-the-counter. Pasar saham memungkinkan perusahaan untuk mengumpulkan modal dan investor untuk membeli kepemilikan dalam perusahaan.",Apa itu pasar saham?,Pasar saham adalah tempat di mana saham-saham perusahaan diperdagangkan.,0
183,Dividen adalah bagian dari keuntungan perusahaan yang dibagikan kepada pemegang saham. Dividen biasanya dibayarkan secara berkala dan dapat berupa uang tunai atau saham tambahan.,Apa itu dividen?,Dividen adalah bagian dari keuntungan perusahaan yang dibagikan kepada pemegang saham.,0
184,"Saham biasa adalah jenis saham yang memberikan hak suara kepada pemegangnya dalam rapat pemegang saham dan hak atas dividen. Saham biasa memiliki potensi keuntungan yang lebih tinggi, tetapi juga risiko yang lebih tinggi dibandingkan saham preferen.",Apa itu saham biasa?,Saham biasa adalah jenis saham yang memberikan hak suara kepada pemegangnya dalam rapat pemegang saham dan hak atas dividen.,0
185,Saham preferen adalah jenis saham yang memberikan prioritas atas dividen dan hak atas aset perusahaan jika terjadi likuidasi. Saham preferen biasanya tidak memiliki hak suara dalam rapat pemegang saham.,Apa itu saham preferen?,Saham preferen adalah jenis saham yang memberikan prioritas atas dividen dan hak atas aset perusahaan jika terjadi likuidasi.,0
186,"IPO (Initial Public Offering) adalah proses di mana perusahaan menjual sahamnya kepada publik untuk pertama kali. Melalui IPO, perusahaan dapat mengumpulkan dana dari investor untuk ekspansi dan proyek lainnya.",Apa itu IPO?,IPO (Initial Public Offering) adalah proses di mana perusahaan menjual sahamnya kepada publik untuk pertama kali.,0
187,"Harga saham adalah nilai dari satu saham perusahaan yang ditentukan oleh permintaan dan penawaran di pasar saham. Harga saham dapat berfluktuasi berdasarkan kinerja perusahaan, kondisi pasar, dan faktor ekonomi lainnya.",Apa itu harga saham?,Harga saham adalah nilai dari satu saham perusahaan yang ditentukan oleh permintaan dan penawaran di pasar saham.,0
188,"Kapitalisasi pasar adalah total nilai pasar dari semua saham yang beredar dari suatu perusahaan, dihitung dengan mengalikan harga saham dengan jumlah saham yang beredar. Kapitalisasi pasar digunakan untuk mengukur ukuran perusahaan.",Apa itu kapitalisasi pasar?,Kapitalisasi pasar adalah total nilai pasar dari semua saham yang beredar dari suatu perusahaan.,0
189,"Saham blue chip adalah saham dari perusahaan besar, terkenal, dan mapan dengan rekam jejak kinerja yang baik. Saham blue chip dianggap lebih stabil dan memiliki risiko lebih rendah dibandingkan saham dari perusahaan yang lebih kecil.",Apa itu saham blue chip?,"Saham blue chip adalah saham dari perusahaan besar, terkenal, dan mapan dengan rekam jejak kinerja yang baik.",0
190,"Analisis fundamental adalah metode evaluasi saham berdasarkan kinerja keuangan perusahaan, kondisi ekonomi, dan faktor lainnya untuk menentukan nilai intrinsik saham. Analisis ini melibatkan penilaian laporan keuangan, manajemen, dan prospek industri.",Apa itu analisis fundamental?,"Analisis fundamental adalah metode evaluasi saham berdasarkan kinerja keuangan perusahaan, kondisi ekonomi, dan faktor lainnya untuk menentukan nilai intrinsik saham.",0
191,Analisis teknikal adalah metode evaluasi saham berdasarkan data historis harga dan volume perdagangan untuk mengidentifikasi tren dan pola. Analis teknikal menggunakan grafik dan indikator teknis untuk memprediksi pergerakan harga di masa depan.,Apa itu analisis teknikal?,Analisis teknikal adalah metode evaluasi saham berdasarkan data historis harga dan volume perdagangan untuk mengidentifikasi tren dan pola.,0
192,Portofolio saham adalah kumpulan berbagai saham yang dimiliki oleh seorang investor. Diversifikasi portofolio saham dapat membantu mengurangi risiko dengan menyebarkan investasi di berbagai perusahaan dan sektor.,Apa itu portofolio saham?,Portofolio saham adalah kumpulan berbagai saham yang dimiliki oleh seorang investor.,0
193,"Saham defensif adalah saham dari perusahaan yang cenderung stabil dan tidak terlalu terpengaruh oleh kondisi ekonomi yang buruk. Saham defensif biasanya berasal dari sektor seperti utilitas, kesehatan, dan barang konsumsi pokok.",Apa itu saham defensif?,Saham defensif adalah saham dari perusahaan yang cenderung stabil dan tidak terlalu terpengaruh oleh kondisi ekonomi yang buruk.,0
194,Saham siklikal adalah saham dari perusahaan yang kinerjanya sangat dipengaruhi oleh siklus ekonomi. Saham siklikal cenderung naik selama ekspansi ekonomi dan turun selama resesi.,Apa itu saham siklikal?,Saham siklikal adalah saham dari perusahaan yang kinerjanya sangat dipengaruhi oleh siklus ekonomi.,0
195,"Saham penny adalah saham dengan harga yang sangat rendah, biasanya di bawah $5 per saham. Saham penny dianggap sangat spekulatif dan berisiko tinggi, tetapi dapat memberikan potensi keuntungan yang besar.",Apa itu saham penny?,"Saham penny adalah saham dengan harga yang sangat rendah, biasanya di bawah $5 per saham.",0
196,P/E ratio (Price-to-Earnings ratio) adalah rasio valuasi yang membandingkan harga saham perusahaan dengan laba bersih per sahamnya. Rasio P/E digunakan untuk menentukan apakah saham dinilai terlalu tinggi atau terlalu rendah dibandingkan dengan laba perusahaan.,Apa itu P/E ratio?,P/E ratio (Price-to-Earnings ratio) adalah rasio valuasi yang membandingkan harga saham perusahaan dengan laba bersih per sahamnya.,0
197,"Beta adalah ukuran volatilitas atau risiko sistematis dari suatu saham dibandingkan dengan pasar secara keseluruhan. Beta lebih dari 1 menunjukkan bahwa saham lebih volatil daripada pasar, sementara beta kurang dari 1 menunjukkan volatilitas yang lebih rendah.",Apa itu beta?,Beta adalah ukuran volatilitas atau risiko sistematis dari suatu saham dibandingkan dengan pasar secara keseluruhan.,0
198,EPS (Earnings Per Share) adalah laba bersih perusahaan dibagi dengan jumlah saham yang beredar. EPS digunakan oleh investor untuk mengukur profitabilitas perusahaan per saham.,Apa itu EPS?,EPS (Earnings Per Share) adalah laba bersih perusahaan dibagi dengan jumlah saham yang beredar.,0
199,Dividen yield adalah rasio antara dividen tahunan per saham dengan harga saham. Dividen yield digunakan untuk mengukur imbal hasil dari dividen yang diterima investor relatif terhadap harga saham.,Apa itu dividen yield?,Dividen yield adalah rasio antara dividen tahunan per saham dengan harga saham.,0
200,"Stock split adalah aksi korporasi di mana perusahaan membagi sahamnya menjadi beberapa saham dengan nilai nominal yang lebih rendah, tetapi total nilai kepemilikan tetap sama. Stock split dilakukan untuk meningkatkan likuiditas dan daya tarik saham.",Apa itu stock split?,Stock split adalah aksi korporasi di mana perusahaan membagi sahamnya menjadi beberapa saham dengan nilai nominal yang lebih rendah.,0
201,"Cryptocurrency adalah bentuk mata uang digital atau virtual yang menggunakan kriptografi untuk keamanan. Cryptocurrency beroperasi secara terdesentralisasi menggunakan teknologi blockchain, yang merupakan buku besar terdistribusi yang mencatat semua transaksi.",Apa itu cryptocurrency?,Cryptocurrency adalah bentuk mata uang digital atau virtual yang menggunakan kriptografi untuk keamanan.,0
202,"Bitcoin adalah cryptocurrency pertama dan paling terkenal, diciptakan oleh seseorang atau sekelompok orang dengan nama samaran Satoshi Nakamoto pada tahun 2008. Bitcoin sering dianggap sebagai emas digital karena jumlahnya yang terbatas dan nilainya yang tinggi.",Apa itu Bitcoin?,"Bitcoin adalah cryptocurrency pertama dan paling terkenal, diciptakan oleh seseorang atau sekelompok orang dengan nama samaran Satoshi Nakamoto pada tahun 2008.",0
203,Blockchain adalah teknologi di balik cryptocurrency yang berfungsi sebagai buku besar terdistribusi yang mencatat semua transaksi dalam jaringan. Setiap blok dalam blockchain berisi kumpulan transaksi yang diverifikasi dan dihubungkan secara kriptografis dengan blok sebelumnya.,Apa itu blockchain?,Blockchain adalah teknologi di balik cryptocurrency yang berfungsi sebagai buku besar terdistribusi yang mencatat semua transaksi dalam jaringan.,0
204,Ethereum adalah platform blockchain yang memungkinkan pengembang untuk membangun dan menjalankan aplikasi terdesentralisasi (dApps) dan kontrak pintar. Ether (ETH) adalah cryptocurrency yang digunakan dalam jaringan Ethereum.,Apa itu Ethereum?,Ethereum adalah platform blockchain yang memungkinkan pengembang untuk membangun dan menjalankan aplikasi terdesentralisasi (dApps) dan kontrak pintar.,0
205,Kontrak pintar adalah program komputer yang berjalan di blockchain dan secara otomatis mengeksekusi perjanjian ketika kondisi tertentu terpenuhi. Kontrak pintar mengurangi kebutuhan untuk pihak ketiga dalam transaksi.,Apa itu kontrak pintar?,Kontrak pintar adalah program komputer yang berjalan di blockchain dan secara otomatis mengeksekusi perjanjian ketika kondisi tertentu terpenuhi.,0
206,Mining adalah proses memvalidasi transaksi cryptocurrency dan menambahkan blok baru ke blockchain. Penambang menggunakan perangkat keras khusus untuk memecahkan teka-teki kriptografi yang kompleks dan mendapatkan imbalan dalam bentuk cryptocurrency.,Apa itu mining?,Mining adalah proses memvalidasi transaksi cryptocurrency dan menambahkan blok baru ke blockchain.,0
207,"Wallet cryptocurrency adalah perangkat lunak atau perangkat keras yang digunakan untuk menyimpan, mengirim, dan menerima cryptocurrency. Wallet menyimpan kunci pribadi yang diperlukan untuk mengakses dan mengelola aset digital.",Apa itu wallet cryptocurrency?,"Wallet cryptocurrency adalah perangkat lunak atau perangkat keras yang digunakan untuk menyimpan, mengirim, dan menerima cryptocurrency.",0
208,"ICO (Initial Coin Offering) adalah metode penggalangan dana untuk proyek cryptocurrency di mana token baru dijual kepada investor. ICO mirip dengan IPO di pasar saham tradisional, tetapi lebih sering digunakan oleh startup blockchain.",Apa itu ICO?,ICO (Initial Coin Offering) adalah metode penggalangan dana untuk proyek cryptocurrency di mana token baru dijual kepada investor.,0
209,"Altcoin adalah istilah yang digunakan untuk merujuk pada semua cryptocurrency selain Bitcoin. Beberapa altcoin terkenal termasuk Ethereum, Ripple (XRP), Litecoin, dan Cardano.",Apa itu altcoin?,Altcoin adalah istilah yang digunakan untuk merujuk pada semua cryptocurrency selain Bitcoin.,0
210,"Stablecoin adalah cryptocurrency yang dirancang untuk memiliki nilai yang stabil dengan mengikat nilainya ke aset lain, seperti mata uang fiat atau komoditas. Contoh stablecoin termasuk Tether (USDT) dan USD Coin (USDC).",Apa itu stablecoin?,"Stablecoin adalah cryptocurrency yang dirancang untuk memiliki nilai yang stabil dengan mengikat nilainya ke aset lain, seperti mata uang fiat atau komoditas.",0
211,"DeFi (Decentralized Finance) adalah ekosistem aplikasi keuangan yang dibangun di atas blockchain yang bertujuan untuk mereplikasi dan menggantikan layanan keuangan tradisional seperti pinjaman, asuransi, dan perdagangan dengan cara yang terdesentralisasi.",Apa itu DeFi?,DeFi (Decentralized Finance) adalah ekosistem aplikasi keuangan yang dibangun di atas blockchain yang bertujuan untuk mereplikasi dan menggantikan layanan keuangan tradisional.,0
212,"NFT (Non-Fungible Token) adalah jenis token digital yang mewakili kepemilikan aset unik dan tidak dapat dipertukarkan. NFT sering digunakan untuk seni digital, koleksi, dan properti virtual.",Apa itu NFT?,NFT (Non-Fungible Token) adalah jenis token digital yang mewakili kepemilikan aset unik dan tidak dapat dipertukarkan.,0
213,"Fork adalah perubahan atau pembaruan dalam protokol blockchain yang menciptakan dua versi berbeda dari blockchain yang sama. Fork dapat berupa hard fork, yang menciptakan dua blockchain yang tidak kompatibel, atau soft fork, yang mempertahankan kompatibilitas.",Apa itu fork?,Fork adalah perubahan atau pembaruan dalam protokol blockchain yang menciptakan dua versi berbeda dari blockchain yang sama.,0
214,Hashrate adalah ukuran kekuatan pemrosesan jaringan cryptocurrency untuk melakukan mining dan memverifikasi transaksi. Hashrate yang lebih tinggi menunjukkan jaringan yang lebih kuat dan lebih aman.,Apa itu hashrate?,Hashrate adalah ukuran kekuatan pemrosesan jaringan cryptocurrency untuk melakukan mining dan memverifikasi transaksi.,0
215,"Proof of Work (PoW) adalah mekanisme konsensus yang digunakan oleh beberapa blockchain, seperti Bitcoin, di mana penambang bersaing untuk memecahkan teka-teki kriptografi dan memvalidasi transaksi. PoW membutuhkan banyak energi dan sumber daya komputasi.",Apa itu Proof of Work?,"Proof of Work (PoW) adalah mekanisme konsensus yang digunakan oleh beberapa blockchain, seperti Bitcoin.",0
216,Proof of Stake (PoS) adalah mekanisme konsensus yang mengamankan jaringan blockchain dengan memilih validator berdasarkan jumlah cryptocurrency yang mereka miliki dan 'taruhkan'. PoS lebih hemat energi dibandingkan PoW.,Apa itu Proof of Stake?,Proof of Stake (PoS) adalah mekanisme konsensus yang mengamankan jaringan blockchain dengan memilih validator berdasarkan jumlah cryptocurrency yang mereka miliki dan 'taruhkan'.,0
217,Private key adalah kode rahasia yang memungkinkan pemilik cryptocurrency untuk mengakses dan mengelola aset digital mereka. Private key harus disimpan dengan aman karena kehilangan atau pencurian kunci ini berarti kehilangan akses ke cryptocurrency.,Apa itu private key?,Private key adalah kode rahasia yang memungkinkan pemilik cryptocurrency untuk mengakses dan mengelola aset digital mereka.,0
218,Public key adalah alamat yang dapat dibagikan secara publik untuk menerima cryptocurrency. Public key berasal dari private key dan digunakan untuk mengenkripsi transaksi yang hanya dapat didekripsi oleh private key yang sesuai.,Apa itu public key?,Public key adalah alamat yang dapat dibagikan secara publik untuk menerima cryptocurrency.,0
219,Consensus mechanism adalah protokol yang digunakan oleh jaringan blockchain untuk mencapai kesepakatan tentang validitas transaksi. Mekanisme konsensus yang umum meliputi Proof of Work (PoW) dan Proof of Stake (PoS).,Apa itu consensus mechanism?,Consensus mechanism adalah protokol yang digunakan oleh jaringan blockchain untuk mencapai kesepakatan tentang validitas transaksi.,0
220,Decentralized Exchange (DEX) adalah platform perdagangan cryptocurrency yang beroperasi tanpa perantara pusat. DEX memungkinkan pengguna untuk berdagang secara langsung dengan satu sama lain menggunakan kontrak pintar.,Apa itu Decentralized Exchange?,Decentralized Exchange (DEX) adalah platform perdagangan cryptocurrency yang beroperasi tanpa perantara pusat.,0
