id,context,question,answer,answer_start
158,"Investasi emas adalah proses membeli emas fisik atau produk investasi yang berbasis emas, seperti reksa dana emas, ETF emas, atau saham perusahaan tambang emas. Investasi emas sering digunakan untuk diversifikasi portofolio dan perlindungan terhadap inflasi.",Apa itu investasi emas?,"Investasi emas adalah proses membeli emas fisik atau produk investasi yang berbasis emas, seperti reksa dana emas, ETF emas, atau saham perusahaan tambang emas.",0
159,"Emas fisik mencakup bentuk-bentuk seperti batangan emas, koin emas, dan perhiasan emas. Investasi dalam emas fisik membutuhkan penyimpanan yang aman dan sering kali melibatkan biaya tambahan seperti asuransi dan penyimpanan.",Apa itu emas fisik?,"Emas fisik mencakup bentuk-bentuk seperti batangan emas, koin emas, dan perhiasan emas.",0
160,"Emas batangan adalah bentuk emas fisik yang paling umum untuk investasi. Batangan emas tersedia dalam berbagai ukuran dan berat, dan biasanya memiliki kemurnian yang tinggi.",Apa itu emas batangan?,Emas batangan adalah bentuk emas fisik yang paling umum untuk investasi.,0
161,Koin emas adalah koin yang terbuat dari emas dan sering kali diterbitkan oleh pemerintah sebagai alat tukar yang sah. Koin emas populer sebagai bentuk investasi karena mudah dikenali dan diperdagangkan.,Apa itu koin emas?,Koin emas adalah koin yang terbuat dari emas dan sering kali diterbitkan oleh pemerintah sebagai alat tukar yang sah.,0
162,Sertifikat emas adalah dokumen yang membuktikan kepemilikan sejumlah emas tanpa perlu menyimpan emas fisik. Sertifikat emas memungkinkan investor untuk memiliki emas tanpa biaya penyimpanan dan risiko keamanan yang terkait dengan emas fisik.,Apa itu sertifikat emas?,Sertifikat emas adalah dokumen yang membuktikan kepemilikan sejumlah emas tanpa perlu menyimpan emas fisik.,0
163,ETF emas (Exchange-Traded Fund) adalah dana yang diperdagangkan di bursa yang berinvestasi dalam emas atau aset terkait emas. ETF emas menawarkan cara yang mudah dan likuid untuk berinvestasi dalam emas tanpa harus membeli emas fisik.,Apa itu ETF emas?,ETF emas (Exchange-Traded Fund) adalah dana yang diperdagangkan di bursa yang berinvestasi dalam emas atau aset terkait emas.,0
164,Reksa dana emas adalah reksa dana yang mengalokasikan sebagian besar investasinya pada emas dan aset terkait emas. Reksa dana emas memungkinkan investor untuk mendapatkan eksposur terhadap emas melalui manajemen profesional.,Apa itu reksa dana emas?,Reksa dana emas adalah reksa dana yang mengalokasikan sebagian besar investasinya pada emas dan aset terkait emas.,0
165,Futures emas adalah kontrak yang memperbolehkan pembelian atau penjualan emas pada harga tertentu di masa depan. Futures emas digunakan oleh investor untuk spekulasi atau lindung nilai terhadap perubahan harga emas.,Apa itu futures emas?,Futures emas adalah kontrak yang memperbolehkan pembelian atau penjualan emas pada harga tertentu di masa depan.,0
166,"Saham perusahaan tambang emas adalah saham perusahaan yang bergerak dalam eksplorasi, penambangan, dan produksi emas. Harga saham ini sering kali berkorelasi dengan harga emas, tetapi juga dipengaruhi oleh kinerja operasional perusahaan.",Apa itu saham perusahaan tambang emas?,"Saham perusahaan tambang emas adalah saham perusahaan yang bergerak dalam eksplorasi, penambangan, dan produksi emas.",0
167,Rasio emas perak adalah perbandingan antara harga emas dan harga perak. Rasio ini digunakan oleh investor untuk mengevaluasi nilai relatif antara kedua logam mulia tersebut dan membuat keputusan investasi.,Apa itu rasio emas perak?,Rasio emas perak adalah perbandingan antara harga emas dan harga perak.,0
168,"Hedging dengan emas adalah strategi investasi yang digunakan untuk melindungi nilai portofolio terhadap risiko pasar, inflasi, atau ketidakpastian ekonomi. Emas sering dianggap sebagai aset lindung nilai karena nilainya yang cenderung stabil atau naik selama periode volatilitas pasar.",Apa itu hedging dengan emas?,"Hedging dengan emas adalah strategi investasi yang digunakan untuk melindungi nilai portofolio terhadap risiko pasar, inflasi, atau ketidakpastian ekonomi.",0
169,Standard emas adalah sistem moneter di mana nilai mata uang negara terkait langsung dengan sejumlah emas tertentu. Sistem ini digunakan pada berbagai periode dalam sejarah untuk menstabilkan nilai tukar mata uang.,Apa itu standard emas?,Standard emas adalah sistem moneter di mana nilai mata uang negara terkait langsung dengan sejumlah emas tertentu.,0
170,London Bullion Market Association (LBMA) adalah organisasi yang mengatur pasar over-the-counter (OTC) global untuk perdagangan emas dan perak. LBMA menetapkan standar untuk kualitas dan transparansi perdagangan logam mulia.,Apa itu London Bullion Market Association (LBMA)?,London Bullion Market Association (LBMA) adalah organisasi yang mengatur pasar over-the-counter (OTC) global untuk perdagangan emas dan perak.,0
171,Harga spot emas adalah harga pasar emas untuk pengiriman segera. Harga spot digunakan sebagai acuan utama dalam perdagangan emas fisik dan kontrak derivatif emas.,Apa itu harga spot emas?,Harga spot emas adalah harga pasar emas untuk pengiriman segera.,0
172,"Nilai intrinsik emas adalah nilai emas yang didasarkan pada kualitas dan karakteristik fisiknya, bukan pada harga pasar saat ini. Nilai ini mencakup aspek seperti kemurnian, berat, dan kelangkaan emas.",Apa itu nilai intrinsik emas?,"Nilai intrinsik emas adalah nilai emas yang didasarkan pada kualitas dan karakteristik fisiknya, bukan pada harga pasar saat ini.",0
173,Backed by gold atau didukung oleh emas mengacu pada aset atau mata uang yang didukung oleh cadangan emas fisik. Contohnya adalah beberapa stablecoin yang memiliki cadangan emas untuk menjamin nilainya.,Apa itu backed by gold?,Backed by gold atau didukung oleh emas mengacu pada aset atau mata uang yang didukung oleh cadangan emas fisik.,0
174,"Emas digital adalah bentuk investasi emas yang memungkinkan kepemilikan emas melalui platform digital tanpa memegang emas fisik. Emas digital dapat dibeli, dijual, dan ditransfer melalui aplikasi atau situs web yang menawarkan layanan ini.",Apa itu emas digital?,Emas digital adalah bentuk investasi emas yang memungkinkan kepemilikan emas melalui platform digital tanpa memegang emas fisik.,0
175,Safe haven adalah istilah untuk aset yang cenderung mempertahankan atau meningkatkan nilainya selama periode ketidakpastian ekonomi atau gejolak pasar. Emas sering dianggap sebagai safe haven karena stabilitas dan nilainya yang tahan lama.,Apa itu safe haven?,Safe haven adalah istilah untuk aset yang cenderung mempertahankan atau meningkatkan nilainya selama periode ketidakpastian ekonomi atau gejolak pasar.,0
176,"Saham adalah surat berharga yang menunjukkan kepemilikan sebagian dari suatu perusahaan. Pemilik saham, atau pemegang saham, berhak atas bagian dari keuntungan perusahaan dalam bentuk dividen dan memiliki hak suara dalam rapat pemegang saham.",Apa itu saham?,Saham adalah surat berharga yang menunjukkan kepemilikan sebagian dari suatu perusahaan.,0
177,"Pasar saham adalah tempat di mana saham-saham perusahaan diperdagangkan, baik melalui bursa saham resmi seperti NYSE dan NASDAQ atau melalui pasar over-the-counter. Pasar saham memungkinkan perusahaan untuk mengumpulkan modal dan investor untuk membeli kepemilikan dalam perusahaan.",Apa itu pasar saham?,Pasar saham adalah tempat di mana saham-saham perusahaan diperdagangkan.,0
178,Dividen adalah bagian dari keuntungan perusahaan yang dibagikan kepada pemegang saham. Dividen biasanya dibayarkan secara berkala dan dapat berupa uang tunai atau saham tambahan.,Apa itu dividen?,Dividen adalah bagian dari keuntungan perusahaan yang dibagikan kepada pemegang saham.,0
179,"Saham biasa adalah jenis saham yang memberikan hak suara kepada pemegangnya dalam rapat pemegang saham dan hak atas dividen. Saham biasa memiliki potensi keuntungan yang lebih tinggi, tetapi juga risiko yang lebih tinggi dibandingkan saham preferen.",Apa itu saham biasa?,Saham biasa adalah jenis saham yang memberikan hak suara kepada pemegangnya dalam rapat pemegang saham dan hak atas dividen.,0
180,Saham preferen adalah jenis saham yang memberikan prioritas atas dividen dan hak atas aset perusahaan jika terjadi likuidasi. Saham preferen biasanya tidak memiliki hak suara dalam rapat pemegang saham.,Apa itu saham preferen?,Saham preferen adalah jenis saham yang memberikan prioritas atas dividen dan hak atas aset perusahaan jika terjadi likuidasi.,0
181,"IPO (Initial Public Offering) adalah proses di mana perusahaan menjual sahamnya kepada publik untuk pertama kali. Melalui IPO, perusahaan dapat mengumpulkan dana dari investor untuk ekspansi dan proyek lainnya.",Apa itu IPO?,IPO (Initial Public Offering) adalah proses di mana perusahaan menjual sahamnya kepada publik untuk pertama kali.,0
182,"Harga saham adalah nilai dari satu saham perusahaan yang ditentukan oleh permintaan dan penawaran di pasar saham. Harga saham dapat berfluktuasi berdasarkan kinerja perusahaan, kondisi pasar, dan faktor ekonomi lainnya.",Apa itu harga saham?,Harga saham adalah nilai dari satu saham perusahaan yang ditentukan oleh permintaan dan penawaran di pasar saham.,0
183,"Kapitalisasi pasar adalah total nilai pasar dari semua saham yang beredar dari suatu perusahaan, dihitung dengan mengalikan harga saham dengan jumlah saham yang beredar. Kapitalisasi pasar digunakan untuk mengukur ukuran perusahaan.",Apa itu kapitalisasi pasar?,Kapitalisasi pasar adalah total nilai pasar dari semua saham yang beredar dari suatu perusahaan.,0
184,"Saham blue chip adalah saham dari perusahaan besar, terkenal, dan mapan dengan rekam jejak kinerja yang baik. Saham blue chip dianggap lebih stabil dan memiliki risiko lebih rendah dibandingkan saham dari perusahaan yang lebih kecil.",Apa itu saham blue chip?,"Saham blue chip adalah saham dari perusahaan besar, terkenal, dan mapan dengan rekam jejak kinerja yang baik.",0
185,"Analisis fundamental adalah metode evaluasi saham berdasarkan kinerja keuangan perusahaan, kondisi ekonomi, dan faktor lainnya untuk menentukan nilai intrinsik saham. Analisis ini melibatkan penilaian laporan keuangan, manajemen, dan prospek industri.",Apa itu analisis fundamental?,"Analisis fundamental adalah metode evaluasi saham berdasarkan kinerja keuangan perusahaan, kondisi ekonomi, dan faktor lainnya untuk menentukan nilai intrinsik saham.",0
186,Analisis teknikal adalah metode evaluasi saham berdasarkan data historis harga dan volume perdagangan untuk mengidentifikasi tren dan pola. Analis teknikal menggunakan grafik dan indikator teknis untuk memprediksi pergerakan harga di masa depan.,Apa itu analisis teknikal?,Analisis teknikal adalah metode evaluasi saham berdasarkan data historis harga dan volume perdagangan untuk mengidentifikasi tren dan pola.,0
187,Portofolio saham adalah kumpulan berbagai saham yang dimiliki oleh seorang investor. Diversifikasi portofolio saham dapat membantu mengurangi risiko dengan menyebarkan investasi di berbagai perusahaan dan sektor.,Apa itu portofolio saham?,Portofolio saham adalah kumpulan berbagai saham yang dimiliki oleh seorang investor.,0
188,"Saham defensif adalah saham dari perusahaan yang cenderung stabil dan tidak terlalu terpengaruh oleh kondisi ekonomi yang buruk. Saham defensif biasanya berasal dari sektor seperti utilitas, kesehatan, dan barang konsumsi pokok.",Apa itu saham defensif?,Saham defensif adalah saham dari perusahaan yang cenderung stabil dan tidak terlalu terpengaruh oleh kondisi ekonomi yang buruk.,0
189,Saham siklikal adalah saham dari perusahaan yang kinerjanya sangat dipengaruhi oleh siklus ekonomi. Saham siklikal cenderung naik selama ekspansi ekonomi dan turun selama resesi.,Apa itu saham siklikal?,Saham siklikal adalah saham dari perusahaan yang kinerjanya sangat dipengaruhi oleh siklus ekonomi.,0
190,"Saham penny adalah saham dengan harga yang sangat rendah, biasanya di bawah $5 per saham. Saham penny dianggap sangat spekulatif dan berisiko tinggi, tetapi dapat memberikan potensi keuntungan yang besar.",Apa itu saham penny?,"Saham penny adalah saham dengan harga yang sangat rendah, biasanya di bawah $5 per saham.",0
191,P/E ratio (Price-to-Earnings ratio) adalah rasio valuasi yang membandingkan harga saham perusahaan dengan laba bersih per sahamnya. Rasio P/E digunakan untuk menentukan apakah saham dinilai terlalu tinggi atau terlalu rendah dibandingkan dengan laba perusahaan.,Apa itu P/E ratio?,P/E ratio (Price-to-Earnings ratio) adalah rasio valuasi yang membandingkan harga saham perusahaan dengan laba bersih per sahamnya.,0
192,"Beta adalah ukuran volatilitas atau risiko sistematis dari suatu saham dibandingkan dengan pasar secara keseluruhan. Beta lebih dari 1 menunjukkan bahwa saham lebih volatil daripada pasar, sementara beta kurang dari 1 menunjukkan volatilitas yang lebih rendah.",Apa itu beta?,Beta adalah ukuran volatilitas atau risiko sistematis dari suatu saham dibandingkan dengan pasar secara keseluruhan.,0
193,EPS (Earnings Per Share) adalah laba bersih perusahaan dibagi dengan jumlah saham yang beredar. EPS digunakan oleh investor untuk mengukur profitabilitas perusahaan per saham.,Apa itu EPS?,EPS (Earnings Per Share) adalah laba bersih perusahaan dibagi dengan jumlah saham yang beredar.,0
194,Dividen yield adalah rasio antara dividen tahunan per saham dengan harga saham. Dividen yield digunakan untuk mengukur imbal hasil dari dividen yang diterima investor relatif terhadap harga saham.,Apa itu dividen yield?,Dividen yield adalah rasio antara dividen tahunan per saham dengan harga saham.,0
195,"Stock split adalah aksi korporasi di mana perusahaan membagi sahamnya menjadi beberapa saham dengan nilai nominal yang lebih rendah, tetapi total nilai kepemilikan tetap sama. Stock split dilakukan untuk meningkatkan likuiditas dan daya tarik saham.",Apa itu stock split?,Stock split adalah aksi korporasi di mana perusahaan membagi sahamnya menjadi beberapa saham dengan nilai nominal yang lebih rendah.,0
196,"Cryptocurrency adalah bentuk mata uang digital atau virtual yang menggunakan kriptografi untuk keamanan. Cryptocurrency beroperasi secara terdesentralisasi menggunakan teknologi blockchain, yang merupakan buku besar terdistribusi yang mencatat semua transaksi.",Apa itu cryptocurrency?,Cryptocurrency adalah bentuk mata uang digital atau virtual yang menggunakan kriptografi untuk keamanan.,0
197,"Bitcoin adalah cryptocurrency pertama dan paling terkenal, diciptakan oleh seseorang atau sekelompok orang dengan nama samaran Satoshi Nakamoto pada tahun 2008. Bitcoin sering dianggap sebagai emas digital karena jumlahnya yang terbatas dan nilainya yang tinggi.",Apa itu Bitcoin?,"Bitcoin adalah cryptocurrency pertama dan paling terkenal, diciptakan oleh seseorang atau sekelompok orang dengan nama samaran Satoshi Nakamoto pada tahun 2008.",0
198,Blockchain adalah teknologi di balik cryptocurrency yang berfungsi sebagai buku besar terdistribusi yang mencatat semua transaksi dalam jaringan. Setiap blok dalam blockchain berisi kumpulan transaksi yang diverifikasi dan dihubungkan secara kriptografis dengan blok sebelumnya.,Apa itu blockchain?,Blockchain adalah teknologi di balik cryptocurrency yang berfungsi sebagai buku besar terdistribusi yang mencatat semua transaksi dalam jaringan.,0
199,Ethereum adalah platform blockchain yang memungkinkan pengembang untuk membangun dan menjalankan aplikasi terdesentralisasi (dApps) dan kontrak pintar. Ether (ETH) adalah cryptocurrency yang digunakan dalam jaringan Ethereum.,Apa itu Ethereum?,Ethereum adalah platform blockchain yang memungkinkan pengembang untuk membangun dan menjalankan aplikasi terdesentralisasi (dApps) dan kontrak pintar.,0
200,Kontrak pintar adalah program komputer yang berjalan di blockchain dan secara otomatis mengeksekusi perjanjian ketika kondisi tertentu terpenuhi. Kontrak pintar mengurangi kebutuhan untuk pihak ketiga dalam transaksi.,Apa itu kontrak pintar?,Kontrak pintar adalah program komputer yang berjalan di blockchain dan secara otomatis mengeksekusi perjanjian ketika kondisi tertentu terpenuhi.,0
201,Mining adalah proses memvalidasi transaksi cryptocurrency dan menambahkan blok baru ke blockchain. Penambang menggunakan perangkat keras khusus untuk memecahkan teka-teki kriptografi yang kompleks dan mendapatkan imbalan dalam bentuk cryptocurrency.,Apa itu mining?,Mining adalah proses memvalidasi transaksi cryptocurrency dan menambahkan blok baru ke blockchain.,0
202,"Wallet cryptocurrency adalah perangkat lunak atau perangkat keras yang digunakan untuk menyimpan, mengirim, dan menerima cryptocurrency. Wallet menyimpan kunci pribadi yang diperlukan untuk mengakses dan mengelola aset digital.",Apa itu wallet cryptocurrency?,"Wallet cryptocurrency adalah perangkat lunak atau perangkat keras yang digunakan untuk menyimpan, mengirim, dan menerima cryptocurrency.",0
203,"ICO (Initial Coin Offering) adalah metode penggalangan dana untuk proyek cryptocurrency di mana token baru dijual kepada investor. ICO mirip dengan IPO di pasar saham tradisional, tetapi lebih sering digunakan oleh startup blockchain.",Apa itu ICO?,ICO (Initial Coin Offering) adalah metode penggalangan dana untuk proyek cryptocurrency di mana token baru dijual kepada investor.,0
204,"Altcoin adalah istilah yang digunakan untuk merujuk pada semua cryptocurrency selain Bitcoin. Beberapa altcoin terkenal termasuk Ethereum, Ripple (XRP), Litecoin, dan Cardano.",Apa itu altcoin?,Altcoin adalah istilah yang digunakan untuk merujuk pada semua cryptocurrency selain Bitcoin.,0
205,"Stablecoin adalah cryptocurrency yang dirancang untuk memiliki nilai yang stabil dengan mengikat nilainya ke aset lain, seperti mata uang fiat atau komoditas. Contoh stablecoin termasuk Tether (USDT) dan USD Coin (USDC).",Apa itu stablecoin?,"Stablecoin adalah cryptocurrency yang dirancang untuk memiliki nilai yang stabil dengan mengikat nilainya ke aset lain, seperti mata uang fiat atau komoditas.",0
206,"DeFi (Decentralized Finance) adalah ekosistem aplikasi keuangan yang dibangun di atas blockchain yang bertujuan untuk mereplikasi dan menggantikan layanan keuangan tradisional seperti pinjaman, asuransi, dan perdagangan dengan cara yang terdesentralisasi.",Apa itu DeFi?,DeFi (Decentralized Finance) adalah ekosistem aplikasi keuangan yang dibangun di atas blockchain yang bertujuan untuk mereplikasi dan menggantikan layanan keuangan tradisional.,0
207,"NFT (Non-Fungible Token) adalah jenis token digital yang mewakili kepemilikan aset unik dan tidak dapat dipertukarkan. NFT sering digunakan untuk seni digital, koleksi, dan properti virtual.",Apa itu NFT?,NFT (Non-Fungible Token) adalah jenis token digital yang mewakili kepemilikan aset unik dan tidak dapat dipertukarkan.,0
208,"Fork adalah perubahan atau pembaruan dalam protokol blockchain yang menciptakan dua versi berbeda dari blockchain yang sama. Fork dapat berupa hard fork, yang menciptakan dua blockchain yang tidak kompatibel, atau soft fork, yang mempertahankan kompatibilitas.",Apa itu fork?,Fork adalah perubahan atau pembaruan dalam protokol blockchain yang menciptakan dua versi berbeda dari blockchain yang sama.,0
209,Hashrate adalah ukuran kekuatan pemrosesan jaringan cryptocurrency untuk melakukan mining dan memverifikasi transaksi. Hashrate yang lebih tinggi menunjukkan jaringan yang lebih kuat dan lebih aman.,Apa itu hashrate?,Hashrate adalah ukuran kekuatan pemrosesan jaringan cryptocurrency untuk melakukan mining dan memverifikasi transaksi.,0
210,"Proof of Work (PoW) adalah mekanisme konsensus yang digunakan oleh beberapa blockchain, seperti Bitcoin, di mana penambang bersaing untuk memecahkan teka-teki kriptografi dan memvalidasi transaksi. PoW membutuhkan banyak energi dan sumber daya komputasi.",Apa itu Proof of Work?,"Proof of Work (PoW) adalah mekanisme konsensus yang digunakan oleh beberapa blockchain, seperti Bitcoin.",0
211,Proof of Stake (PoS) adalah mekanisme konsensus yang mengamankan jaringan blockchain dengan memilih validator berdasarkan jumlah cryptocurrency yang mereka miliki dan 'taruhkan'. PoS lebih hemat energi dibandingkan PoW.,Apa itu Proof of Stake?,Proof of Stake (PoS) adalah mekanisme konsensus yang mengamankan jaringan blockchain dengan memilih validator berdasarkan jumlah cryptocurrency yang mereka miliki dan 'taruhkan'.,0
212,Private key adalah kode rahasia yang memungkinkan pemilik cryptocurrency untuk mengakses dan mengelola aset digital mereka. Private key harus disimpan dengan aman karena kehilangan atau pencurian kunci ini berarti kehilangan akses ke cryptocurrency.,Apa itu private key?,Private key adalah kode rahasia yang memungkinkan pemilik cryptocurrency untuk mengakses dan mengelola aset digital mereka.,0
213,Public key adalah alamat yang dapat dibagikan secara publik untuk menerima cryptocurrency. Public key berasal dari private key dan digunakan untuk mengenkripsi transaksi yang hanya dapat didekripsi oleh private key yang sesuai.,Apa itu public key?,Public key adalah alamat yang dapat dibagikan secara publik untuk menerima cryptocurrency.,0
214,Consensus mechanism adalah protokol yang digunakan oleh jaringan blockchain untuk mencapai kesepakatan tentang validitas transaksi. Mekanisme konsensus yang umum meliputi Proof of Work (PoW) dan Proof of Stake (PoS).,Apa itu consensus mechanism?,Consensus mechanism adalah protokol yang digunakan oleh jaringan blockchain untuk mencapai kesepakatan tentang validitas transaksi.,0
215,Decentralized Exchange (DEX) adalah platform perdagangan cryptocurrency yang beroperasi tanpa perantara pusat. DEX memungkinkan pengguna untuk berdagang secara langsung dengan satu sama lain menggunakan kontrak pintar.,Apa itu Decentralized Exchange?,Decentralized Exchange (DEX) adalah platform perdagangan cryptocurrency yang beroperasi tanpa perantara pusat.,0
216,"Bank Indonesia memperkirakan pertumbuhan ekonomi Indonesia akan mencapai 5,1% pada tahun 2024.",Berapa perkiraan pertumbuhan ekonomi Indonesia tahun 2024?,"5,1%",46
217,"Pada tahun 2023, inflasi di Indonesia mencapai angka 3,5% yang merupakan penurunan dari tahun sebelumnya.",Berapa angka inflasi Indonesia pada tahun 2023?,"3,5%",35
218,Pemerintah Indonesia berencana meningkatkan anggaran pendidikan menjadi 20% dari total APBN pada tahun 2024.,Berapa persen anggaran pendidikan dari total APBN pada tahun 2024?,20%,61
219,Pendapatan per kapita Indonesia pada tahun 2023 diperkirakan mencapai $4.500.,Berapa pendapatan per kapita Indonesia pada tahun 2023?,$4.500,47
220,Jumlah utang luar negeri Indonesia pada akhir tahun 2023 tercatat sebesar $415 miliar.,Berapa jumlah utang luar negeri Indonesia pada akhir tahun 2023?,$415 miliar,49
221,Nilai tukar rupiah terhadap dolar AS pada awal tahun 2024 diprediksi berada pada kisaran Rp15.000 per dolar.,Berapa nilai tukar rupiah terhadap dolar AS pada awal tahun 2024?,Rp15.000 per dolar,63
222,Pemerintah Indonesia menargetkan defisit anggaran sebesar 3% dari PDB pada tahun 2024.,Berapa target defisit anggaran Indonesia pada tahun 2024?,3% dari PDB,41
223,Cadangan devisa Indonesia pada akhir tahun 2023 mencapai $130 miliar.,Berapa cadangan devisa Indonesia pada akhir tahun 2023?,$130 miliar,40
224,"Investasi asing di Indonesia pada tahun 2023 mencapai $28 miliar, meningkat 10% dibanding tahun sebelumnya.",Berapa investasi asing di Indonesia pada tahun 2023?,$28 miliar,39
225,Pasar saham Indonesia menunjukkan kenaikan dengan IHSG mencapai 6.800 pada akhir tahun 2023.,Berapa nilai IHSG pada akhir tahun 2023?,6.800,57
226,"Bank Indonesia memutuskan untuk mempertahankan suku bunga acuan sebesar 4,25% pada bulan Mei 2024.",Berapa suku bunga acuan Bank Indonesia pada bulan Mei 2024?,"4,25%",59
227,"Kredit perbankan di Indonesia tumbuh sebesar 8% pada tahun 2023, didorong oleh sektor konsumsi dan investasi.",Berapa pertumbuhan kredit perbankan di Indonesia pada tahun 2023?,8%,49
228,Pemerintah akan menaikkan pajak penghasilan bagi golongan penghasilan tinggi menjadi 35% mulai tahun 2024.,Berapa pajak penghasilan bagi golongan penghasilan tinggi mulai tahun 2024?,35%,74
229,"Pada tahun 2023, nilai ekspor Indonesia mencapai $220 miliar, naik 5% dibandingkan tahun sebelumnya.",Berapa nilai ekspor Indonesia pada tahun 2023?,$220 miliar,42
230,"Impor barang modal Indonesia pada tahun 2023 mencapai $50 miliar, turun 3% dibandingkan tahun sebelumnya.",Berapa nilai impor barang modal Indonesia pada tahun 2023?,$50 miliar,36
231,Rasio utang terhadap PDB Indonesia diperkirakan mencapai 40% pada akhir tahun 2023.,Berapa rasio utang terhadap PDB Indonesia pada akhir tahun 2023?,40%,40
232,"Surplus neraca perdagangan Indonesia pada tahun 2023 mencapai $30 miliar, terutama didorong oleh ekspor komoditas.",Berapa surplus neraca perdagangan Indonesia pada tahun 2023?,$30 miliar,41
233,"Cadangan emas Indonesia mencapai 78 ton pada akhir tahun 2023, meningkat dari 75 ton pada tahun sebelumnya.",Berapa cadangan emas Indonesia pada akhir tahun 2023?,78 ton,30
234,Sektor jasa berkontribusi sebesar 54% terhadap PDB Indonesia pada tahun 2023.,Berapa kontribusi sektor jasa terhadap PDB Indonesia pada tahun 2023?,54%,29
235,Pemerintah merencanakan pengeluaran untuk infrastruktur sebesar Rp400 triliun pada tahun 2024.,Berapa pengeluaran untuk infrastruktur pada tahun 2024?,Rp400 triliun,47
236,Pendapatan negara dari sektor pajak diperkirakan mencapai Rp1.300 triliun pada tahun 2023.,Berapa pendapatan negara dari sektor pajak pada tahun 2023?,Rp1.300 triliun,44
237,"Subsidi energi di Indonesia pada tahun 2023 mencapai Rp200 triliun, meningkat dari Rp150 triliun tahun sebelumnya.",Berapa subsidi energi di Indonesia pada tahun 2023?,Rp200 triliun,36
238,Jumlah tenaga kerja di sektor pertanian Indonesia mencapai 35 juta orang pada tahun 2023.,Berapa jumlah tenaga kerja di sektor pertanian Indonesia pada tahun 2023?,35 juta orang,41
239,"Pada tahun 2023, sektor manufaktur Indonesia tumbuh sebesar 4,5%, dipicu oleh permintaan domestik dan ekspor.",Berapa pertumbuhan sektor manufaktur Indonesia pada tahun 2023?,"4,5%",47
240,"Pendapatan bersih PT Pertamina pada tahun 2023 mencapai Rp45 triliun, naik 20% dari tahun sebelumnya.",Berapa pendapatan bersih PT Pertamina pada tahun 2023?,Rp45 triliun,40
241,"Investasi dalam negeri di sektor properti mencapai Rp150 triliun pada tahun 2023, meningkat 8% dari tahun sebelumnya.",Berapa investasi dalam negeri di sektor properti pada tahun 2023?,Rp150 triliun,52
242,"Nilai transaksi e-commerce di Indonesia pada tahun 2023 mencapai Rp400 triliun, meningkat 30% dari tahun sebelumnya.",Berapa nilai transaksi e-commerce di Indonesia pada tahun 2023?,Rp400 triliun,42
243,Pemerintah Indonesia akan mengeluarkan obligasi senilai Rp100 triliun pada tahun 2024 untuk membiayai proyek infrastruktur.,Berapa nilai obligasi yang akan dikeluarkan pemerintah Indonesia pada tahun 2024?,Rp100 triliun,63
244,"Pada tahun 2023, jumlah perusahaan fintech di Indonesia mencapai 400 perusahaan, naik dari 350 perusahaan tahun sebelumnya.",Berapa jumlah perusahaan fintech di Indonesia pada tahun 2023?,400 perusahaan,49
245,"Sektor pariwisata Indonesia menyumbang devisa sebesar $20 miliar pada tahun 2023, meningkat dari $18 miliar tahun sebelumnya.",Berapa devisa yang disumbangkan sektor pariwisata Indonesia pada tahun 2023?,$20 miliar,47
246,"Pendapatan PT Telkom Indonesia pada tahun 2023 mencapai Rp140 triliun, naik 10% dari tahun sebelumnya.",Berapa pendapatan PT Telkom Indonesia pada tahun 2023?,Rp140 triliun,43
247,"Pada tahun 2023, jumlah pengguna layanan perbankan digital di Indonesia mencapai 70 juta orang.",Berapa jumlah pengguna layanan perbankan digital di Indonesia pada tahun 2023?,70 juta orang,46
248,"Investasi asing di sektor teknologi di Indonesia pada tahun 2023 mencapai $10 miliar, meningkat 15% dari tahun sebelumnya.",Berapa investasi asing di sektor teknologi di Indonesia pada tahun 2023?,$10 miliar,49
249,Pemerintah merencanakan untuk mengalokasikan Rp50 triliun untuk program bantuan sosial pada tahun 2024.,Berapa alokasi dana untuk program bantuan sosial pada tahun 2024?,Rp50 triliun,39
250,"Jumlah kredit macet perbankan di Indonesia pada tahun 2023 mencapai Rp100 triliun, turun dari Rp120 triliun tahun sebelumnya.",Berapa jumlah kredit macet perbankan di Indonesia pada tahun 2023?,Rp100 triliun,44
251,"Indeks keyakinan konsumen di Indonesia pada tahun 2023 mencapai 120, menunjukkan optimisme terhadap perekonomian.",Berapa indeks keyakinan konsumen di Indonesia pada tahun 2023?,120,49
252,Pemerintah Indonesia akan mengurangi subsidi bahan bakar minyak menjadi Rp50 triliun pada tahun 2024.,Berapa subsidi bahan bakar minyak pada tahun 2024?,Rp50 triliun,58
253,Jumlah perusahaan yang terdaftar di Bursa Efek Indonesia pada tahun 2023 mencapai 800 perusahaan.,Berapa jumlah perusahaan yang terdaftar di Bursa Efek Indonesia pada tahun 2023?,800 perusahaan,60
254,Pemerintah menargetkan pengurangan kemiskinan hingga 9% pada akhir tahun 2024.,Berapa target pengurangan kemiskinan pada akhir tahun 2024?,9%,40
255,PT Bank Central Asia (BCA) mencatatkan laba bersih sebesar Rp30 triliun pada tahun 2023.,Berapa laba bersih PT Bank Central Asia (BCA) pada tahun 2023?,Rp30 triliun,43
